fx,fy,fz,mx,my,mz,s0,s1,s2,s3,time,fx_pred,fy_pred,fz_pred
-0.0793780590863502,-0.14422249907760332,0.017903095849368,-0.00314286690670782,0.0024050045452192192,-0.0002986864296944114,0.057334083066345576,0.0058005196447179445,-0.09376156674249234,-0.166175910371267,0.199625143,-0.14026150107383728,-0.1780315786600113,0.22196418046951294
-0.0793780590863502,-0.14422249907760332,0.017583629464349215,-0.00314286690670782,0.0024050045452192192,-0.0002986864296944114,0.05819262520368861,0.004913600517964714,-0.09878056883497192,-0.14650137932021504,0.210091685,-0.14025604724884033,-0.17806217074394226,0.22197788953781128
-0.07771497049572851,-0.14422249907760332,0.017290791764470015,-0.00314286690670782,0.0023359142916777736,-0.0002986864296944114,0.05896848865223956,0.004033290384721739,-0.10309598173890734,-0.13171809297359055,0.219613514,-0.14025141298770905,-0.17808520793914795,0.22198911011219025
-0.07435907632308503,-0.14422249907760332,0.017037903759229422,-0.00314286690670782,0.0021781957954780246,-0.0002986864296944114,0.05896848865223956,0.0033925764592877892,-0.10572019036180283,-0.12938543289698096,0.230185796,-0.1402486115694046,-0.1780899167060852,0.22199368476867676
-0.0727812799309624,-0.14422249907760332,0.01685433510777301,-0.003083871948105813,0.0021045607681589723,-0.0002986864296944114,0.05896848865223956,0.00270392201198013,-0.10606332264330408,-0.11764348743572071,0.239692236,-0.14024749398231506,-0.17811009287834167,0.2219981551170349
-0.07262556296354639,-0.14309225919084056,0.016726197662723763,-0.0029595083350714884,0.0020981737271661693,-0.0002926705496410775,0.05896848865223956,0.0021239962366584675,-0.10725076078741558,-0.10791608836355158,0.250166,-0.14024564623832703,-0.17812681198120117,0.2220030575990677
-0.07250100107103297,-0.14133256808991312,0.016623697319172237,-0.002860026774028743,0.0020930645735085587,-0.00027236835092542266,0.058686635987988275,-0.0011261212451806962,-0.11415857661764908,-0.10616551145944571,0.259675274,-0.14023828506469727,-0.17813599109649658,0.22201445698738098
-0.07205894011343661,-0.13992489969373878,0.016523009052129112,-0.0027804463014059286,0.0020429793797814774,-0.0002535771105920681,0.05791077253943733,-0.0048242505652614205,-0.11716598397617023,-0.09940385458822162,0.270237204,-0.14023393392562866,-0.17815595865249634,0.22202232480049133
-0.07136288500154775,-0.13879880823038526,0.016423768482248136,-0.0027167843685858405,0.001956914311152469,-0.00023599422097657363,0.056530268287401875,-0.015210829319546357,-0.11716598397617023,-0.0925231375399759,0.279819959,-0.14023198187351227,-0.17819145321846008,0.22202923893928528
-0.07080605460022271,-0.13343252887115042,0.015299130388203963,-0.002557738853977984,0.0018880639487512327,-0.0002219282550583318,0.045721559554980924,-0.04353565314749347,-0.11716598397617023,-0.08849561956220178,0.289422399,-0.14022108912467957,-0.1782829761505127,0.22204074263572693
-0.06959688678794018,-0.12020873446291702,0.013258719345897063,-0.0022142704442707477,0.0018264790774907488,-0.00021067565935588284,0.032695318800555026,-0.06581707216430728,-0.11716598397617023,-0.08218584436584024,0.300005495,-0.14020806550979614,-0.17837189137935638,0.22204893827438354
-0.06786585031381032,-0.10516440014417228,0.01153094276474853,-0.0018313818203064096,0.0017707062161889803,-0.00019912331916781267,0.02864270028387772,-0.06957855536702108,-0.11716598397617023,-0.07163383584216192,0.30956262,-0.14020350575447083,-0.17840701341629028,0.2220524400472641
-0.06648103005829142,-0.08816213029184716,0.010148730406809747,-0.00142639502394026,0.0017260882146660772,-0.00018733114917607319,0.027523376233959455,-0.07100896665375164,-0.13132934082470482,-0.06203730995135179,0.320227938,-0.14018745720386505,-0.17842653393745422,0.22207492589950562
-0.06537317842282597,-0.06959348665057874,0.007073144286303901,-0.0010037289744572065,0.0016903939606563168,-0.00016979715415922636,0.024505183508163518,-0.07100896665375164,-0.13132934082470482,-0.05685352585016528,0.329849933,-0.14018432796001434,-0.17844274640083313,0.22207531332969666
-0.06448689945374664,-0.05473861094632859,0.0016228078983004934,-0.0006655970273545704,0.0016618386328189905,-0.0001395694048520607,0.013599693475915609,-0.07100896665375164,-0.12847569887116292,-0.05229311508337263,0.339431354,-0.1401768922805786,-0.17847903072834015,0.22206838428974152
-0.06153525749737021,-0.04285473045776378,-0.0037575063757913085,-0.0003950919266230025,0.0015864540768376553,-0.00010728695533382404,-0.0013875612164980656,-0.06957855536702108,-0.11073016591576779,-0.04814610083320236,0.349984025,-0.14018064737319946,-0.1785242259502411,0.22203883528709412
-0.05868476630391495,-0.03141596031487026,-0.008933126117620205,-0.00010808256468077329,0.00143411557661971,-8.146102364013641e-05,-0.008095371227270031,-0.06581707216430728,-0.09833124155025202,-0.044497775224932354,0.359535706,-0.14018690586090088,-0.17854154109954834,0.22201836109161377
-0.058636069313011685,-0.02336845593352166,-0.014816364841864882,0.00016405836664740246,0.001285804003241034,-6.080029258068165e-05,-0.00923721594538889,-0.06234908113455701,-0.08947158069323048,-0.037201508229985254,0.370233024,-0.1401943415403366,-0.17855045199394226,0.22200627624988556
-0.058636069313011685,-0.019965637221529775,-0.019580698089052717,0.00035369908895604117,0.001180204523367763,-4.427171505240468e-05,-0.010357995503236442,-0.053106592976738844,-0.07202728424790585,-0.027658692624061725,0.379809297,-0.14021053910255432,-0.17855216562747955,0.22198033332824707
-0.058636069313011685,-0.014208202328424235,-0.019580698089052717,0.0005334835386166786,0.0010957249634113847,-3.104885677725211e-05,-0.013394201742162475,-0.033388467906781245,-0.040550310990069845,-0.020024442302928144,0.389312349,-0.14023953676223755,-0.17853668332099915,0.2219284176826477
-0.058636069313011685,-0.0035318940020090395,-0.019580698089052717,0.0007334549005586352,0.0010281413277047,-2.047057207582581e-05,-0.016485964847405835,-0.019910728977157302,-0.015368736951272631,-0.013917043153795173,0.399839983,-0.14026206731796265,-0.17853058874607086,0.22188793122768402
-0.058636069313011685,0.00804433218223366,-0.019580698089052717,0.0009215038846829829,0.0010025410609853722,-1.2007945297057288e-05,-0.016792199014322086,-0.014696539166232377,0.004776519941215164,-0.009031124401672842,0.409337331,-0.14028197526931763,-0.178531214594841,0.2218591421842575
-0.059215023533719435,0.019768172109962734,-0.019580698089052717,0.0011456600105716856,0.0010025410609853722,-5.237844377017908e-06,-0.017070469077716116,-0.010065836070369748,0.024655331907466983,-0.0003565798982792908,0.419913909,-0.14030128717422485,-0.17853902280330658,0.221832275390625
-0.05995750249758158,0.03407296291257822,-0.017709789791531705,0.0014724188013795336,0.0010025410609853722,-3.889021770731027e-06,-0.01920963050497245,-0.0007932743896182512,0.04808359597713224,0.013731770054837463,0.429484441,-0.14032229781150818,-0.17855140566825867,0.22179915010929108
-0.06069114345393922,0.047979654836415975,-0.013870661269594464,0.0018075427746881536,0.0010025410609853722,-3.889021770731027e-06,-0.021465491968664624,0.011696236487630818,0.07058881425346861,0.02738535453327591,0.439924613,-0.1403423547744751,-0.1785569041967392,0.22176529467105865
-0.061278056207594744,0.05910500815881292,-0.012697647309712679,0.0020756419481136336,0.0009941774137967735,-3.889021770731027e-06,-0.0217835330285736,0.021687844994836322,0.08859298852389522,0.03519534063817675,0.449399239,-0.1403600126504898,-0.17855238914489746,0.22173795104026794
-0.06164825623057313,0.0642551086673997,-0.012167824403940486,0.002121203099609366,0.000979796109867051,-3.889021770731027e-06,-0.0217835330285736,0.029681131700967513,0.09923372029708027,0.03726150104017061,0.45991891,-0.14037078619003296,-0.17854103446006775,0.22171993553638458
-0.061665100650344584,0.0642551086673997,-0.012167824403940486,0.002121203099609366,0.000979796109867051,-3.889021770731027e-06,-0.02364895171293892,0.036075761014859764,0.10398369817837647,0.03799147751365568,0.469358907,-0.14037394523620605,-0.17853474617004395,0.22170956432819366
-0.061665100650344584,0.0642551086673997,-0.012167824403940486,0.002121203099609366,0.000979796109867051,-9.35976928270743e-06,-0.02645364488088407,0.04442551921317177,0.11154628790550988,0.038422550235667,0.479821412,-0.1403791308403015,-0.17852693796157837,0.22169405221939087
-0.061665100650344584,0.0642551086673997,-0.012167824403940486,0.002121203099609366,0.0009741146643087242,-1.6218914922289107e-05,-0.028491643967658936,0.05433938052532873,0.1193367106381734,0.038422550235667,0.489340871,-0.14038538932800293,-0.17851334810256958,0.22167743742465973
-0.061665100650344584,0.0642551086673997,-0.013038083325497496,0.002121203099609366,0.0009379614785335472,-2.170623142248862e-05,-0.02968595799279815,0.06227046955846763,0.12180644137597539,0.038422550235667,0.49978458,-0.1403869092464447,-0.1785009503364563,0.22166958451271057
-0.061665100650344584,0.06288021775666408,-0.013038083325497496,0.0019749348938662937,0.00090661847464589,-2.609608461677515e-05,-0.02968595799279815,0.06763724022225218,0.12382869784908061,0.03803743194168036,0.509184059,-0.14038914442062378,-0.17848974466323853,0.22166386246681213
-0.061498590763674255,0.05552745514996538,-0.013038083325497496,0.0018232608051619238,0.00090661847464589,-2.9607967169192895e-05,-0.02869073616417447,0.07045718298421463,0.12382869784908061,0.03803743194168036,0.519604916,-0.1403900384902954,-0.17848150432109833,0.22166278958320618
-0.06136538285441118,0.05334573338050852,-0.012167824403940486,0.0016810609515780168,0.00090661847464589,-3.185666025132261e-05,-0.02869073616417447,0.0729087573026897,0.12382869784908061,0.03803743194168036,0.53021866,-0.14039012789726257,-0.17847661674022675,0.2216614931821823
-0.06125881652703802,0.05334573338050852,-0.011362803028642787,0.001567301068750803,0.00090661847464589,-3.185666025132261e-05,-0.02960001428984868,0.07813440714591073,0.12382869784908061,0.03729826458842964,0.539683527,-0.14038947224617004,-0.1784673035144806,0.22165818512439728
-0.061173563465158676,0.05334573338050852,-0.011350415742645836,0.0015124766388995704,0.00090661847464589,-3.185666025132261e-05,-0.029825369799054292,0.07986335270261971,0.12180644137597539,0.036706930705959075,0.550141607,-0.14038731157779694,-0.17846325039863586,0.2216598093509674
-0.06110536101566533,0.05334573338050852,-0.008580858542364567,0.0015055545277018576,0.0009131521006120191,-3.185666025132261e-05,-0.031055818596812963,0.07986335270261971,0.12070721739014817,0.03623386360005195,0.559655343,-0.14038506150245667,-0.1784656047821045,0.22166070342063904
-0.06005845993718362,0.05158679814967293,-0.005679776000691916,0.0014995748618618614,0.0009452991084110893,-3.185666025132261e-05,-0.031055818596812963,0.08018395551078637,0.11630066440091515,0.03347250516066174,0.570130922,-0.140380859375,-0.1784600466489792,0.221665620803833
-0.0572362608366781,0.050577332749259796,-0.0024177287845841278,0.0014921002795615845,0.0009710167146488313,-2.1707118612157572e-05,-0.029561748371208854,0.08018395551078637,0.11151575521483904,0.02918593447083304,0.579770899,-0.14037758111953735,-0.17844857275485992,0.22167141735553741
-0.05398616243748533,0.050577332749259796,0.0008769746320780314,0.0014827570516856882,0.0009891816982335946,7.798877006387483e-06,-0.029246489792992863,0.08018395551078637,0.10876525484518375,0.027145049357055466,0.589216581,-0.1403753012418747,-0.17844417691230774,0.22167468070983887
-0.05073021132039379,0.050577332749259796,0.0015426369624798042,0.0014255773800635977,0.000996296986390012,4.1402352662076036e-05,-0.028105944064244576,0.0781607249885198,0.10716342509342917,0.02628365873160944,0.599675826,-0.14037474989891052,-0.17844374477863312,0.22167813777923584
-0.0474695780289589,0.050577332749259796,0.0015426369624798042,0.001250300897454174,0.000996296986390012,6.828513318621332e-05,-0.028105944064244576,0.0764780200091232,0.10608599811445622,0.02489528729370172,0.609141286,-0.14037364721298218,-0.17844468355178833,0.22168004512786865
-0.04486107139583684,0.048434272553350866,0.0015426369624798042,0.0010283834098015294,0.000996296986390012,8.97913576053122e-05,-0.027937226350699503,0.0764780200091232,0.1040837109247416,0.023818549011886063,0.619658568,-0.1403718739748001,-0.17844229936599731,0.22168245911598206
-0.04277426608935242,0.03143447293681767,0.0015426369624798042,0.0006983284042885421,0.000996296986390012,0.00010699633714048029,-0.02590657382506764,0.0764780200091232,0.10209879602493,0.023818549011886063,0.630148036,-0.14037173986434937,-0.178436741232872,0.221685990691185
-0.041104821844171635,0.005361357720483184,0.0015426369624798042,0.00020306046692003662,0.000996296986390012,0.0001390611818888332,-0.024017787659638766,0.0764780200091232,0.09964892252196736,0.023818549011886063,0.639684754,-0.14037112891674042,-0.17843149602413177,0.2216901034116745
-0.03976926644803047,-0.019942244553813993,0.00036118196296008875,-0.00027185680054085323,0.000992843783319923,0.00020131477992800517,-0.021207141110922926,0.07679862281728986,0.09679064506625573,0.023711376257927345,0.650174777,-0.14037078619003296,-0.17842300236225128,0.2216949164867401
-0.03870082213111914,-0.040185126373218694,-0.0004082779101484135,-0.0006517906145089361,0.0009870083695819112,0.0002694185194795362,-0.01447921949505243,0.08188010006631534,0.09450402310168816,0.023711376257927345,0.659658607,-0.14037489891052246,-0.17839506268501282,0.2216981053352356
-0.037190194279803634,-0.0563794318287254,-0.0004082779101484135,-0.0009557376656830806,0.0009737612771270887,0.00032390151112070276,-0.006974152021592042,0.08938452242287236,0.09267472553003067,0.023711376257927345,0.669117363,-0.1403801590204239,-0.17836003005504608,0.2216997742652893
-0.0353258196009647,-0.06575182087255271,-0.0004082779101484135,-0.0011250772087977859,0.0009548891231293266,0.00033797506682692324,-0.0030928282235993033,0.09354063781922067,0.09121128747270298,0.02399454443819511,0.679763311,-0.14038240909576416,-0.1783418506383896,0.2217012643814087
-0.03383431985789409,-0.06966667678704397,-0.0004082779101484135,-0.00118673074546504,0.0009397913999311183,0.00033797506682692324,-0.0030928282235993033,0.0936314753761785,0.08251532217457033,0.025092717270785173,0.689229529,-0.14037351310253143,-0.17834234237670898,0.22171339392662048
-0.03264112006343778,-0.07279856151863662,-0.0004082779101484135,-0.0011941691473284664,0.0009277132213725559,0.00033797506682692324,-0.0030928282235993033,0.09370414542174622,0.06930016413887763,0.02576675272299363,0.699836885,-0.14036007225513458,-0.17834177613258362,0.221731498837471
-0.03168656022787264,-0.07530406930390932,0.0006344137339908684,-0.0011941691473284664,0.0009180506785257114,0.00033797506682692324,-0.0030928282235993033,0.09370414542174622,0.06286372543186332,0.02576675272299363,0.709341566,-0.14035362005233765,-0.17834101617336273,0.2217402458190918
-0.030922912359420796,-0.07668341257675948,0.002147865781799041,-0.0011941691473284664,0.0009103206442482373,0.00033797506682692324,-0.0030928282235993033,0.09370414542174622,0.061223816081374796,0.02576675272299363,0.719870033,-0.14035198092460632,-0.17834076285362244,0.22174248099327087
-0.025374676207741587,-0.07677468848120306,0.0025075472583466762,-0.0011941691473284664,0.0008030210588925515,0.0003131827870575393,-0.003202177177769597,0.09370414542174622,0.059837272541903734,0.02576675272299363,0.729512602,-0.14035043120384216,-0.1783408671617508,0.2217443436384201
-0.01106145157256222,-0.07677468848120306,0.002952001883693711,-0.0011941691473284664,0.0005149502747405985,0.0002862600786082553,-0.007535116702643457,0.09370414542174622,0.05100013020923387,0.024458039683492028,0.740104754,-0.14033758640289307,-0.17834913730621338,0.22175417840480804
0.005326445992499096,-0.07677468848120306,0.004029473686848917,-0.0011332243908627063,0.00018337808948534068,0.00026417131394271265,-0.020523441414594792,0.08917143667510835,0.03610673725450139,0.019454468684090707,0.749679565,-0.14031067490577698,-0.17838230729103088,0.22176992893218994
0.01843676404454797,-0.07677468848120306,0.004868031520354421,-0.001059457535203965,-0.00010790112298948717,0.00024705090011638287,-0.030914101184153928,0.0823112149176816,0.02338125229546123,0.00712252154151401,0.760165069,-0.1402888000011444,-0.178401917219162,0.2217828780412674
0.028925018486186893,-0.07677468848120306,0.004974663388427558,-0.0010004440506769727,-0.00039296742151059827,0.0002344557648675527,-0.03285843845748997,0.07817982753471585,0.016963471754367767,-0.00031021044414282896,0.769670547,-0.14028091728687286,-0.17840257287025452,0.2217906415462494
0.03731562203949812,-0.07646057344628865,0.0059563273728766575,-0.0009532332630553791,-0.0006470419245981143,0.00022493025457460958,-0.04078209881846815,0.0685250798232224,0.01209408275988389,-0.002391216759291559,0.779292116,-0.1402685046195984,-0.17843881249427795,0.22179844975471497
0.04402810488214692,-0.0762092814183557,0.007661436659445187,-0.0009154646329581047,-0.0008698871675711373,0.00021730984634024675,-0.05348921764956581,0.0605880325668195,0.007721867775194891,-0.002391216759291559,0.789982008,-0.14025211334228516,-0.1784873902797699,0.22180330753326416
0.0493980911562657,-0.07600824779600934,0.00902552408870072,-0.0008852497288802854,-0.00108733464295558,0.00021121351975275648,-0.06465536573509124,0.054214700418676855,0.004966465419017221,-0.002391216759291559,0.799518448,-0.14023879170417786,-0.1785290241241455,0.22180579602718353
0.05369408017556099,-0.07584742089813368,0.010116794032104082,-0.0008610778056180298,-0.001280878263766147,0.00020633645848276705,-0.06722009366120033,0.044965134930316245,0.0032388473231769787,-0.002391216759291559,0.810022971,-0.14023447036743164,-0.17855410277843475,0.2218119353055954
0.057400172894242374,-0.07571875937983208,0.011099196430917502,-0.0008417402670082251,-0.0014369543851032451,0.00020373493578093593,-0.07386617018878944,0.04070475992765105,0.0032388473231769787,-0.002308484351775803,0.819516301,-0.14022816717624664,-0.1785801351070404,0.2218114137649536
0.06063434857243255,-0.07397530623375204,0.01199450479406039,-0.000825494734107781,-0.0015630565068615668,0.00020295384393363702,-0.07923390771044761,0.038244278911665354,0.0032388473231769787,-0.002308484351775803,0.830114341,-0.14022308588027954,-0.17859913408756256,0.2218105047941208
0.06322168911498505,-0.06929949585401296,0.012710751484574345,-0.0008109473037622248,-0.001663938204268224,0.00020102884414163746,-0.08296116283544525,0.03417193343569852,0.0032388473231769787,0.002221612643911365,0.839699133,-0.14021927118301392,-0.17862430214881897,0.22181251645088196
0.06529156154902704,-0.06391832361878436,0.013283748836986575,-0.000798533857473179,-0.0017446435621935527,0.0001981887179938746,-0.08590102097327347,0.03109633216571823,0.0032388473231769787,0.008645609150485284,0.850178231,-0.14021605253219604,-0.17864848673343658,0.221814826130867
0.06671607227494691,-0.05961338583060183,0.013768372762617886,-0.0007886031004419427,-0.0018092078485338128,0.00018616753236458394,-0.08959592523248236,0.027688032163589015,0.004612155202675612,0.01378480635575092,0.859680134,-0.14021363854408264,-0.17867344617843628,0.22181478142738342
0.06671607227494691,-0.05658544389396525,0.014099137546432772,-0.0007806584948169531,-0.001860859277606021,0.00015705241443900175,-0.08959592523248236,0.01849328264164983,0.005710801506269387,0.01789616411996343,0.869131816,-0.140214204788208,-0.17869852483272552,0.22181937098503113
0.06671607227494691,-0.055054799347054484,0.0142805889730937,-0.0007750783123295617,-0.001860859277606021,0.00012401123538746672,-0.09622021173677586,0.012469587416994901,0.006589718549149538,0.023568155085854938,0.879673191,-0.14020845293998718,-0.17873716354370117,0.22182033956050873
0.06671607227494691,-0.054053776237989126,0.014425750114423153,-0.0007594041583069639,-0.001860859277606021,9.75782921462387e-05,-0.10082397279963445,0.010319993346461357,0.011055459609592328,0.03287155736763065,0.890233287,-0.14020806550979614,-0.17876902222633362,0.22181639075279236
0.06671607227494691,-0.0496935892599506,0.014541879027486715,-0.0007221183129857136,-0.001860859277606021,8.685399471894395e-05,-0.10456619922784036,0.005571559082658266,0.01839065988408352,0.042697183947583546,0.899713821,-0.14021122455596924,-0.1788049042224884,0.22181031107902527
0.06637201063566289,-0.042898279366758274,0.01471794255832748,-0.0006795286246708276,-0.001860859277606021,8.685399471894395e-05,-0.11120513148550012,0.0029021969734678707,0.022582669644503006,0.050557685211537196,0.909551777,-0.14020872116088867,-0.1788407862186432,0.22180567681789398
0.062288389974519465,-0.031268703792182606,0.014941953783392137,-0.0005208296966434187,-0.001829010024360811,8.504637504792856e-05,-0.12998926014629897,-0.004741549743396582,0.025190740853207372,0.05446318146817645,0.920009208,-0.14019350707530975,-0.17891176044940948,0.2217995971441269
0.05390931674358512,-0.01956893845576424,0.015121162763444218,-0.0004241367629856359,-0.001645669600667088,8.200290813473177e-05,-0.15940314414374296,-0.011421239767811243,0.027612427912012055,0.055204673718966354,0.929538204,-0.14016839861869812,-0.17900358140468597,0.22178806364536285
0.04464996980782754,-0.01956893845576424,0.015121162763444218,-0.0004241367629856359,-0.0014143066371175364,7.691897781000878e-05,-0.16343564186651147,-0.011421239767811243,0.03782052901096265,0.058180772274121946,0.93920505,-0.14017468690872192,-0.17902013659477234,0.22177335619926453
0.03476220080057324,-0.01956893845576424,0.015121162763444218,-0.0004241367629856359,-0.001147474560933441,7.25398833708174e-05,-0.16343564186651147,-0.011421239767811243,0.05861575253587141,0.06294455587277442,0.949702795,-0.14019545912742615,-0.17903023958206177,0.22174665331840515
0.021891402677474137,-0.019461518493091745,0.015121162763444218,-0.0004241367629856359,-0.0007705254892972566,7.25398833708174e-05,-0.16343564186651147,-0.011421239767811243,0.07901453878193536,0.06675558275169857,0.960216226,-0.14021578431129456,-0.17903873324394226,0.22172008454799652
0.009114472720347155,-0.018788779870233085,0.015121162763444218,-0.0004241367629856359,-0.000387224526643859,6.30713271189548e-05,-0.16343564186651147,-0.011421239767811243,0.09533356777877969,0.06980440425484004,0.969798795,-0.14023201167583466,-0.17904555797576904,0.2216987907886505
-0.001107071245354252,-0.01825058897194687,0.013314857081841325,-0.0005283678537332187,-8.058375652113953e-05,2.8775363028976653e-05,-0.16343564186651147,-0.009742355254145648,0.10838879097625344,0.07224346145735758,0.979262551,-0.14024513959884644,-0.179047629237175,0.22168093919754028
-0.009284306417915555,-0.019592014261650803,0.007992172766050132,-0.0005814865175671402,0.00016472885957703742,-3.8763413247891454e-05,-0.15900808694970026,-0.009732000331362376,0.11549727112937368,0.07385983001664188,0.989827537,-0.1402563452720642,-0.17903949320316315,0.22167351841926575
-0.01582609455596451,-0.019592014261650803,0.0018060584085528575,-0.0005814865175671402,0.0003609789524555776,-0.00011284543677182735,-0.15900808694970026,-0.009732000331362376,0.11549727112937368,0.07385983001664188,0.999359384,-0.1402563452720642,-0.17903949320316315,0.22167351841926575
-0.020268108185893752,-0.019592014261650803,-0.003142833077443896,-0.0005814865175671402,0.0005179790267584097,-0.00017211105559097883,-0.15900808694970026,-0.009732000331362376,0.11549727112937368,0.07385983001664188,1.00988187,-0.1402563452720642,-0.17903949320316315,0.22167351841926575
-0.020268108185893752,-0.019592014261650803,-0.007101946266240944,-0.0005814865175671402,0.0006435790862006768,-0.0002195235506462917,-0.15900808694970026,-0.008821931882803023,0.11549727112937368,0.07385983001664188,1.019429255,-0.14025640487670898,-0.17903774976730347,0.22167310118675232
-0.020268108185893752,-0.019592014261650803,-0.008326457316075064,-0.0005814865175671402,0.0007076983238068907,-0.0002574535466905309,-0.15900808694970026,-0.008224995166834993,0.11549727112937368,0.07385983001664188,1.029969963,-0.1402563899755478,-0.1790364682674408,0.22167277336120605
-0.020268108185893752,-0.014870287321121722,-0.008326457316075064,-0.0004140027327898914,0.0007076983238068907,-0.000287797543525925,-0.16233276892628892,-0.004428854186025576,0.10613362554732375,0.07038711535500035,1.039608161,-0.14024412631988525,-0.1790309101343155,0.22168110311031342
-0.020268108185893752,-0.003199441674706094,-0.008326457316075064,2.6025206124062096e-05,0.0007076983238068907,-0.00031207274099424864,-0.1692686497239894,-0.0007172500531303078,0.09069058520813683,0.0631780113193478,1.05005363,-0.14022262394428253,-0.1790281981229782,0.2216951847076416
-0.019332843701075575,0.010083966889423479,-0.008326457316075064,0.000531068012801303,0.0007076983238068907,-0.000331492898968902,-0.17392829659967823,0.0005333711815269751,0.08586136778906121,0.05979363284536461,1.059537348,-0.14021369814872742,-0.17903193831443787,0.2216981202363968
-0.01488717360496894,0.01880104671518268,-0.008875199257161626,0.000935102258143096,0.0007076983238068907,-0.00036102792123218763,-0.17392829659967823,0.0005333711815269751,0.08576060127993768,0.05946903482071254,1.070100241,-0.14021357893943787,-0.17903132736682892,0.22169816493988037
-0.01133063752808372,0.01880104671518268,-0.009402593914739299,0.001111433071285786,0.0007063881249229909,-0.0004126537308099393,-0.17392829659967823,0.0005333711815269751,0.08567998807263884,0.05682645164645857,1.079715903,-0.14021366834640503,-0.17902709543704987,0.22169747948646545
-0.008485408666575545,0.01880104671518268,-0.009402593914739299,0.001111433071285786,0.0006890951867946013,-0.000467953274355698,-0.17392829659967823,0.0027657594337719823,0.08185289008066451,0.05232948035252087,1.089388323,-0.1402101367712021,-0.1790149211883545,0.22170010209083557
-0.005973371813102091,0.01880104671518268,-0.009402593914739299,0.001111433071285786,0.0006208134300430893,-0.000467953274355698,-0.16729670923642723,0.00421390359208947,0.07126599683480773,0.048731903317364225,1.099943364,-0.14020591974258423,-0.17898771166801453,0.22171534597873688
-0.003492034801789501,0.01880104671518268,-0.009402593914739299,0.001111433071285786,0.0004572932121442788,-0.000467953274355698,-0.1603608284387268,0.006289443025554856,0.06279648223811889,0.04639478700178213,1.109406417,-0.14020398259162903,-0.1789606362581253,0.22172799706459045
-0.0012711114284722491,0.016443668055307725,-0.010949420308829616,0.001111433071285786,0.00027202963157643006,-0.000467953274355698,-0.13984179471854077,0.01620389469436045,0.05978347798690135,0.04527863890024545,1.119882329,-0.14022037386894226,-0.17888492345809937,0.2217349410057068
0.003367061109283309,0.006465965001316576,-0.012808962267170543,0.0008966803289452039,0.0001280892795182259,-0.000467953274355698,-0.0992181627438737,0.03176208087629326,0.05361046715979035,0.04527863890024545,1.129322659,-0.1402522623538971,-0.17874687910079956,0.2217518389225006
0.00970317921432251,-0.002857006704182652,-0.01349961758792162,0.0003894588278993637,6.536816220231723e-05,-0.00045780780845341984,-0.062028925536036186,0.04097457506171718,0.04490945107197144,0.04527863890024545,1.139957551,-0.14027822017669678,-0.17863008379936218,0.2217741161584854
0.014033861787488,-0.010985788699734655,-0.01349961758792162,-0.00014281687038669288,6.284785980463503e-05,-0.0003909920364987274,-0.03227753576976039,0.04511051564993989,0.0379486382017146,0.04527863890024545,1.149365808,-0.14029893279075623,-0.17854313552379608,0.22179345786571503
0.014266958394471896,-0.017488814296177324,-0.01349961758792162,-0.0005686374290155378,5.969748180753576e-05,-0.00033322512044099695,-0.008476423956735889,0.0516533228806389,0.03237998790550571,0.04527863890024545,1.159795424,-0.14031557738780975,-0.17846710979938507,0.2218073010444641
0.014266958394471896,-0.02269123477333146,-0.01349961758792162,-0.0008450557567607347,8.666485475594676e-06,-0.0002870115875948098,0.0126871956744477,0.06335567818542658,0.027925067668538597,0.04803307319846732,1.169207255,-0.14033085107803345,-0.17839202284812927,0.22181670367717743
0.014266958394471896,-0.0268531711550537,-0.01349961758792162,-0.0010019522997990133,-8.345533984165793e-05,-0.0002500407613178629,0.023668523379324312,0.07271756242925376,0.02436113147896833,0.05118566159780242,1.179746,-0.14033740758895874,-0.17834924161434174,0.22182217240333557
0.014266958394471896,-0.032784698100099874,-0.012373253637900206,-0.0010402110344512865,-0.00016056921001231933,-0.0002386892726710943,0.02684521428308296,0.07525201012984503,0.021509982527313825,0.05214112792756352,1.189260773,-0.1403375118970871,-0.1783370077610016,0.2218261957168579
0.014266958394471896,-0.04013189749580626,-0.012269140723804028,-0.0010402110344512865,-0.00021374032072236926,-0.0002386892726710943,0.030988836094857683,0.07714332241204802,0.020597618040395244,0.052762015138606795,1.199711556,-0.14034044742584229,-0.17832325398921967,0.22182834148406982
0.01159018252692956,-0.04600965701237136,-0.012269140723804028,-0.0010402110344512865,-0.0002392372384374536,-0.0002386892726710943,0.034464724736317405,0.07900057322467652,0.019512913625930613,0.053347030886460846,1.210190691,-0.1403425931930542,-0.1783113181591034,0.2218305468559265
0.009314599984715954,-0.05071186462562238,-0.012269140723804028,-0.0010402110344512865,-0.00025111478718304464,-0.0002386892726710943,0.038393401105384646,0.08385667451316431,0.018499171776453646,0.05384374065529763,1.219599077,-0.1403452754020691,-0.1782919466495514,0.2218310832977295
0.007494133950944892,-0.053803226085069156,-0.012269140723804028,-0.0010402110344512865,-0.00026061682617951887,-0.0002386892726710943,0.038393401105384646,0.09221418935266702,0.017631408244885363,0.05431175325358738,1.23021484,-0.1403445452451706,-0.17827579379081726,0.2218279242515564
